@DATA SEED       4096
@T   20544729 c 0
@T   20557403 c 1
@T   20557868 l 1
@T   20557941 l 0
@T   20558201 c 0
@T   20570618 c 1
@T   20571083 l 1
@T   20571156 l 0
@T   20571416 c 0
@T   20584002 c 1
@T   20584467 l 1
@T   20584540 l 0
@T   20584800 c 0
@T   20597439 c 1
@T   20597904 l 1
@T   20597977 l 0
@T   20598237 c 0
@T   20610925 c 1
@T   20611390 l 1
@T   20611463 l 0
@T   20611723 c 0
@T   20624165 c 1
@T   20624684 l 1
@T   20624757 l 0
@T   20625017 c 0
@T   20637550 c 1
@T   20638069 l 1
@T   20638142 l 0
@T   20638402 c 0
@T   20651042 c 1
@T   20651561 l 1
@T   20651634 l 0
@T   20651894 c 0
@T   20664489 c 1
@T   20664954 l 1
@T   20665027 l 0
@T   20665287 c 0
@T   20678030 c 1
@T   20678495 l 1
@T   20678568 l 0
@T   20678828 c 0
@T   20691474 c 1
@T   20691939 l 1
@T   20692012 l 0
@T   20692272 c 0
@T   20704675 c 1
@T   20705140 l 1
@T   20705213 l 0
@T   20705473 c 0
@T   20718126 c 1
@T   20718591 l 1
@T   20718664 l 0
@T   20718924 c 0
@T   20731547 c 1
@T   20732012 l 1
@T   20732085 l 0
@T   20732345 c 0
@T   20744968 c 1
@T   20745433 l 1
@T   20745506 l 0
@T   20745766 c 0
@T   20758296 c 1
@T   20758815 l 1
@T   20758888 l 0
@T   20759148 c 0
@T   20771755 c 1
@T   20772274 l 1
@T   20772347 l 0
@T   20772607 c 0
@T   20785226 c 1
@T   20785745 l 1
@T   20785818 l 0
@T   20786078 c 0
@T   20798557 c 1
@T   20799076 l 1
@T   20799149 l 0
@T   20799409 c 0
@T   20811960 c 1
@T   20812493 l 1
@T   20812566 l 0
@T   20812826 c 0
@T   20825405 c 1
@T   20825870 l 1
@T   20825943 l 0
@T   20826203 c 0
@T   20838805 c 1
@T   20839270 l 1
@T   20839343 l 0
@T   20839603 c 0
@T   20852226 c 1
@T   20852691 l 1
@T   20852764 l 0
@T   20853024 c 0
@T   20865626 c 1
@T   20866091 l 1
@T   20866164 l 0
@T   20866424 c 0
@T   20879054 c 1
@T   20879519 l 1
@T   20879592 l 0
@T   20879852 c 0
@T   20892486 c 1
@T   20893005 l 1
@T   20893078 l 0
@T   20893338 c 0
@T   20905920 c 1
@T   20906439 l 1
@T   20906512 l 0
@T   20906772 c 0
@T   20919267 c 1
@T   20919800 l 1
@T   20919873 l 0
@T   20920133 c 0
@T   20932728 c 1
@T   20933193 l 1
@T   20933266 l 0
@T   20933526 c 0
@T   20946054 c 1
@T   20946519 l 1
@T   20946592 l 0
@T   20946852 c 0
@T   20959440 c 1
@T   20959905 l 1
@T   20959978 l 0
@T   20960238 c 0
@T   20972833 c 1
@T   20973298 l 1
@T   20973371 l 0
@T   20973631 c 0
@T   20986226 c 1
@T   20986691 l 1
@T   20986764 l 0
@T   20987024 c 0
@T   20999644 c 1
@T   21000163 l 1
@T   21000236 l 0
@T   21000496 c 0
@T   21013045 c 1
@T   21013564 l 1
@T   21013637 l 0
@T   21013897 c 0
@T   21026412 c 1
@T   21026931 l 1
@T   21027004 l 0
@T   21027264 c 0
@T   21039690 c 1
@T   21040209 l 1
@T   21040282 l 0
@T   21040542 c 0
@T   21053091 c 1
@T   21053556 l 1
@T   21053629 l 0
@T   21053889 c 0
@T   21066477 c 1
@T   21066942 l 1
@T   21067015 l 0
@T   21067275 c 0
@T   21079884 c 1
@T   21080349 l 1
@T   21080422 l 0
@T   21080682 c 0
@T   21093314 c 1
@T   21093779 l 1
@T   21093852 l 0
@T   21094112 c 0
@T   21106591 c 1
@T   21107110 l 1
@T   21107183 l 0
@T   21107443 c 0
@T   21119923 c 1
@T   21120442 l 1
@T   21120515 l 0
@T   21120775 c 0
@T   21133210 c 1
@T   21133743 l 1
@T   21133816 l 0
@T   21134076 c 0
@T   21146590 c 1
@T   21147055 l 1
@T   21147128 l 0
@T   21147388 c 0
@T   21159992 c 1
@T   21160457 l 1
@T   21160530 l 0
@T   21160790 c 0
@T   21173422 c 1
@T   21173887 l 1
@T   21173960 l 0
@T   21174220 c 0
@T   21186852 c 1
@T   21187317 l 1
@T   21187390 l 0
@T   21187650 c 0
@T   21200249 c 1
@T   21200768 l 1
@T   21200841 l 0
@T   21201101 c 0
@T   21213647 c 1
@T   21214166 l 1
@T   21214239 l 0
@T   21214499 c 0
@T   21227049 c 1
@T   21227568 l 1
@T   21227641 l 0
@T   21227901 c 0
@T   21240328 c 1
@T   21240847 l 1
@T   21240920 l 0
@T   21241180 c 0
@T   21253511 c 1
@T   21254030 l 1
@T   21254103 l 0
@T   21254363 c 0
@T   21266886 c 1
@T   21267351 l 1
@T   21267424 l 0
@T   21267684 c 0
@T   21280242 c 1
@T   21280707 l 1
@T   21280780 l 0
@T   21281040 c 0
@T   21293651 c 1
@T   21294116 l 1
@T   21294189 l 0
@T   21294449 c 0
@T   21307081 c 1
@T   21307546 l 1
@T   21307619 l 0
@T   21307879 c 0
@T   21320548 c 1
@T   21321067 l 1
@T   21321140 l 0
@T   21321400 c 0
@T   21334000 c 1
@T   21334519 l 1
@T   21334592 l 0
@T   21334852 c 0
@T   21347184 c 1
@T   21347703 l 1
@T   21347776 l 0
@T   21348036 c 0
@T   21360293 c 1
@T   21360812 l 1
@T   21360885 l 0
@T   21361145 c 0
@T   21373411 c 1
@T   21373944 l 1
@T   21374017 l 0
@T   21374277 c 0
@T   21386800 c 1
@T   21387265 l 1
@T   21387338 l 0
@T   21387598 c 0
@T   21400135 c 1
@T   21400600 l 1
@T   21400673 l 0
@T   21400933 c 0
@T   21413530 c 1
@T   21413995 l 1
@T   21414068 l 0
@T   21414328 c 0
@T   21426925 c 1
@T   21427390 l 1
@T   21427463 l 0
@T   21427723 c 0
@T   21440284 c 1
@T   21440803 l 1
@T   21440876 l 0
@T   21441136 c 0
@T   21453698 c 1
@T   21454217 l 1
@T   21454290 l 0
@T   21454550 c 0
@T   21462230 c 1
@T   21462735 l 1
@T   21462808 l 0
@T   21463068 c 0
@T   21475615 c 1
@T   21476134 l 1
@T   21476207 l 0
@T   21476467 c 0
@T   21489013 c 1
@T   21489532 l 1
@T   21489605 l 0
@T   21489865 c 0
@T   21502469 c 1
@T   21503002 l 1
@T   21503075 l 0
@T   21503335 c 0
@T   21515833 c 1
@T   21516298 l 1
@T   21516371 l 0
@T   21516631 c 0
@T   21529217 c 1
@T   21529682 l 1
@T   21529755 l 0
@T   21530015 c 0
@T   21542580 c 1
@T   21543045 l 1
@T   21543118 l 0
@T   21543378 c 0
@T   21556017 c 1
@T   21556482 l 1
@T   21556555 l 0
@T   21556815 c 0
@T   21569087 c 1
@T   21569606 l 1
@T   21569679 l 0
@T   21569939 c 0
@T   21582286 c 1
@T   21582805 l 1
@T   21582878 l 0
@T   21583138 c 0
@T   21595704 c 1
@T   21596223 l 1
@T   21596296 l 0
@T   21596556 c 0
@T   21609142 c 1
@T   21609661 l 1
@T   21609734 l 0
@T   21609994 c 0
@T   21622648 c 1
@T   21623167 l 1
@T   21623240 l 0
@T   21623500 c 0
@T   21636104 c 1
@T   21636637 l 1
@T   21636710 l 0
@T   21636970 c 0
@T   21649461 c 1
@T   21649926 l 1
@T   21649999 l 0
@T   21650259 c 0
@T   21662817 c 1
@T   21663282 l 1
@T   21663355 l 0
@T   21663615 c 0
@T   21676173 c 1
@T   21676638 l 1
@T   21676711 l 0
@T   21676971 c 0
@T   21689638 c 1
@T   21690103 l 1
@T   21690176 l 0
@T   21690436 c 0
@T   21702782 c 1
@T   21703301 l 1
@T   21703374 l 0
@T   21703634 c 0
@T   21716076 c 1
@T   21716595 l 1
@T   21716668 l 0
@T   21716928 c 0
@T   21729493 c 1
@T   21730012 l 1
@T   21730085 l 0
@T   21730345 c 0
@T   21742878 c 1
@T   21743397 l 1
@T   21743470 l 0
@T   21743730 c 0
@T   21756315 c 1
@T   21756834 l 1
@T   21756907 l 0
@T   21757167 c 0
@T   21769806 c 1
@T   21770339 l 1
@T   21770412 l 0
@T   21770672 c 0
@T   21783075 c 1
@T   21783540 l 1
@T   21783613 l 0
@T   21783873 c 0
@T   21796350 c 1
@T   21796815 l 1
@T   21796888 l 0
@T   21797148 c 0
@T   21809801 c 1
@T   21810266 l 1
@T   21810339 l 0
@T   21810599 c 0
@T   21823289 c 1
@T   21823754 l 1
@T   21823827 l 0
@T   21824087 c 0
@T   21836710 c 1
@T   21837229 l 1
@T   21837302 l 0
@T   21837562 c 0
@T   21850028 c 1
@T   21850547 l 1
@T   21850620 l 0
@T   21850880 c 0
@T   21863486 c 1
@T   21864005 l 1
@T   21864078 l 0
@T   21864338 c 0
@T   21876984 c 1
@T   21877449 l 1
@T   21877522 l 0
@T   21877782 c 0
@T   21890472 c 1
@T   21890937 l 1
@T   21891010 l 0
@T   21891270 c 0
@T   21903899 c 1
@T   21904364 l 1
@T   21904437 l 0
@T   21904697 c 0
@T   21917340 c 1
@T   21917805 l 1
@T   21917878 l 0
@T   21918138 c 0
@T   21930668 c 1
@T   21931187 l 1
@T   21931260 l 0
@T   21931520 c 0
@T   21944084 c 1
@T   21944603 l 1
@T   21944676 l 0
@T   21944936 c 0
@T   21957543 c 1
@T   21958062 l 1
@T   21958135 l 0
@T   21958395 c 0
@T   21970927 c 1
@T   21971446 l 1
@T   21971519 l 0
@T   21971779 c 0
@T   21984380 c 1
@T   21984845 l 1
@T   21984918 l 0
@T   21985178 c 0
@T   21997786 c 1
@T   21998251 l 1
@T   21998324 l 0
@T   21998584 c 0
@T   22011206 c 1
@T   22011671 l 1
@T   22011744 l 0
@T   22012004 c 0
@T   22024605 c 1
@T   22025070 l 1
@T   22025143 l 0
@T   22025403 c 0
@T   22038000 c 1
@T   22038519 l 1
@T   22038592 l 0
@T   22038852 c 0
@T   22051384 c 1
@T   22051903 l 1
@T   22051976 l 0
@T   22052236 c 0
@T   22064857 c 1
@T   22065376 l 1
@T   22065449 l 0
@T   22065709 c 0
@T   22078262 c 1
@T   22078781 l 1
@T   22078854 l 0
@T   22079114 c 0
@T   22091682 c 1
@T   22092201 l 1
@T   22092274 l 0
@T   22092534 c 0
@T   22105135 c 1
@T   22105600 l 1
@T   22105673 l 0
@T   22105933 c 0
@T   22118548 c 1
@T   22119013 l 1
@T   22119086 l 0
@T   22119346 c 0
@T   22131940 c 1
@T   22132405 l 1
@T   22132478 l 0
@T   22132738 c 0
@T   22145255 c 1
@T   22145774 l 1
@T   22145847 l 0
@T   22146107 c 0
@T   22158572 c 1
@T   22159091 l 1
@T   22159164 l 0
@T   22159424 c 0
@T   22171958 c 1
@T   22172423 l 1
@T   22172496 l 0
@T   22172756 c 0
@T   22185343 c 1
@T   22185808 l 1
@T   22185881 l 0
@T   22186141 c 0
@T   22198693 c 1
@T   22199158 l 1
@T   22199231 l 0
@T   22199491 c 0
@T   22212085 c 1
@T   22212550 l 1
@T   22212623 l 0
@T   22212883 c 0
@T   22225437 c 1
@T   22225956 l 1
@T   22226029 l 0
@T   22226289 c 0
@T   22238851 c 1
@T   22239316 l 1
@T   22239389 l 0
@T   22239649 c 0
@T   22252250 c 1
@T   22252715 l 1
@T   22252788 l 0
@T   22253048 c 0
@T   22265656 c 1
@T   22266121 l 1
@T   22266194 l 0
@T   22266454 c 0
@T   22279069 c 1
@T   22279534 l 1
@T   22279607 l 0
@T   22279867 c 0
@T   22292382 c 1
@T   22292901 l 1
@T   22292974 l 0
@T   22293234 c 0
@T   22305761 c 1
@T   22306226 l 1
@T   22306299 l 0
@T   22306559 c 0
@T   22319146 c 1
@T   22319611 l 1
@T   22319684 l 0
@T   22319944 c 0
@T   22332524 c 1
@T   22332989 l 1
@T   22333062 l 0
@T   22333322 c 0
@T   22345930 c 1
@T   22346395 l 1
@T   22346468 l 0
@T   22346728 c 0
@T   22359248 c 1
@T   22359713 l 1
@T   22359786 l 0
@T   22360046 c 0
@T   22372633 c 1
@T   22373098 l 1
@T   22373171 l 0
@T   22373431 c 0
@T   22386025 c 1
@T   22386490 l 1
@T   22386563 l 0
@T   22386823 c 0
@T   22399447 c 1
@T   22399912 l 1
@T   22399985 l 0
@T   22400245 c 0
@T   22412758 c 1
@T   22413223 l 1
@T   22413296 l 0
@T   22413556 c 0
@T   22426159 c 1
@T   22426624 l 1
@T   22426697 l 0
@T   22426957 c 0
@T   22439532 c 1
@T   22439997 l 1
@T   22440070 l 0
@T   22440330 c 0
@T   22452961 c 1
@T   22453426 l 1
@T   22453499 l 0
@T   22453759 c 0
@T   22466295 c 1
@T   22466760 l 1
@T   22466833 l 0
@T   22467093 c 0
@T   22479717 c 1
@T   22480182 l 1
@T   22480255 l 0
@T   22480515 c 0
@T   22493146 c 1
@T   22493611 l 1
@T   22493684 l 0
@T   22493944 c 0
@T   22506582 c 1
@T   22507047 l 1
@T   22507120 m 0
@T   22507274 a 0
@T   22507453 a 1
@T   22507524 m 1
@T   22507547 k 1
@T   22507570 n 0
@T   22508527 d 0
@T   22508595 o 0
@T   22933424 o 1
@T   22933447 p 0
@T   24677452 p 1
@T   24677475 q 0
@T   24684479 q 1
@T   24684502 d 1
@T   24684589 n 1
@T   24684612 g 1
@T   24684642 f 1

@DATA OK 1
@DATA ITERATIONS          4
@DATA INLIERS        145
@DATA EQUATION 1 250.841440 42948.693740

